3.333333432674407959e-01,-1.157270837575197220e-02,2.075841277837753296e-02,3.109200485050678253e-02,-1.304520368576049805e-01,-3.628117740154266357e-01,2.627052068710327148e-01,1.322412014007568359e+00,-1.338625550270080566e+00,3.626238822937011719e+00,7.665628194808959961e-02,-1.279917061328887939e-01,5.027569532394409180e-01,1.306145071983337402e+00,-8.217573165893554688e-01,-4.165680408477783203e+00,3.915264368057250977e+00,1.465571522712707520e+00,1.564309597015380859e-01,2.505332231521606445e-02,-6.413752585649490356e-02,-2.490693479776382446e-01,1.115389401093125343e-03,6.170347332954406738e-01,-4.095418155193328857e-01,1.121569991111755371e+00,3.367469608783721924e-01,1.269106660038232803e-02,2.587970905005931854e-02,-1.118061095476150513e-01,-2.880699038505554199e-01,-8.644603937864303589e-02,4.959337711334228516e-01
3.333333432674407959e-01,-8.226267993450164795e-03,-1.973270997405052185e-02,-1.147288829088211060e-01,7.883965224027633667e-02,5.437949895858764648e-01,-2.159303277730941772e-01,-1.801047563552856445e+00,1.717340469360351562e+00,3.665009737014770508e+00,2.364301681518554688e-01,5.081079602241516113e-01,-6.268834322690963745e-02,-1.930908679962158203e+00,-1.750165410339832306e-02,4.969936370849609375e+00,-3.768413066864013672e+00,1.515712261199951172e+00,1.262266039848327637e-01,-1.258441358804702759e-01,-1.148903965950012207e-01,2.502933740615844727e-01,2.795873582363128662e-01,-3.385627865791320801e-01,-6.067338958382606506e-02,1.233729958534240723e+00,3.221158683300018311e-01,-1.158092468976974487e-01,-2.930145263671875000e-01,-9.312225878238677979e-02,6.962167620658874512e-01,1.070732712745666504e+00,-1.653527855873107910e+00
3.333333432674407959e-01,-2.049191296100616455e-02,-3.068563342094421387e-02,6.155137717723846436e-02,-2.807156182825565338e-02,-5.916527509689331055e-01,1.891023367643356323e-01,2.206080198287963867e+00,-2.037776708602905273e+00,3.779138565063476562e+00,3.536612093448638916e-01,-2.536417543888092041e-01,-6.035720109939575195e-01,1.438168883323669434e+00,1.129406809806823730e+00,-3.823027849197387695e+00,2.215683698654174805e+00,1.543298363685607910e+00,4.943052306771278381e-02,-3.826161473989486694e-02,2.524825334548950195e-01,7.335025072097778320e-02,-5.391094684600830078e-01,-4.801340401172637939e-01,8.393015861511230469e-01,1.319810032844543457e+00,1.869789958000183105e-01,-1.576608270406723022e-01,4.350446760654449463e-01,7.083315849304199219e-01,-1.020549416542053223e+00,-2.787498950958251953e+00,3.165596723556518555e+00
3.333333432674407959e-01,-2.935285307466983795e-02,-4.008385166525840759e-02,-5.848820880055427551e-02,1.467846035957336426e-01,7.587559819221496582e-01,-1.535492688417434692e-01,-2.548731803894042969e+00,2.189452886581420898e+00,3.864660501480102539e+00,1.930342763662338257e-01,3.375124419108033180e-03,6.944049000740051270e-01,-1.790165752172470093e-01,-1.346719741821289062e+00,1.346901178359985352e+00,-3.389820158481597900e-01,1.563287258148193359e+00,8.187594264745712280e-02,4.706943035125732422e-02,-2.417213469743728638e-01,-5.374054312705993652e-01,4.589927494525909424e-01,1.478236317634582520e+00,-1.477682113647460938e+00,1.382899999618530273e+00,2.303973436355590820e-01,1.289902031421661377e-01,-4.514206647872924805e-01,-1.534864544868469238e+00,7.908448576927185059e-01,4.598893165588378906e+00,-4.234315395355224609e+00
3.333333432674407959e-01,-3.753597289323806763e-02,3.087405115365982056e-02,2.544881999492645264e-01,4.595926031470298767e-02,-9.068663716316223145e-01,-1.422897726297378540e-01,2.559991359710693359e+00,-1.935042977333068848e+00,3.949039459228515625e+00,3.471026718616485596e-01,2.997819185256958008e-01,-1.894083768129348755e-01,-6.181354522705078125e-01,5.561244487762451172e-01,5.559430718421936035e-01,-5.952243208885192871e-01,1.583462834358215332e+00,3.709712764248251915e-03,-2.368783652782440186e-01,8.215231820940971375e-03,7.757958173751831055e-01,-3.245951980352401733e-02,-1.969688534736633301e+00,1.554444909095764160e+00,1.445989966392517090e+00,6.024169921875000000e-02,-5.670495629310607910e-01,-4.224500805139541626e-02,1.959105014801025391e+00,1.085621714591979980e-01,-5.281176090240478516e+00,4.091310977935791016e+00
3.333333432674407959e-01,-6.420543882995843887e-03,1.173477172851562500e-01,-4.998349025845527649e-02,-2.611353993415832520e-01,6.142472028732299805e-01,4.625926315784454346e-01,-1.955109000205993652e+00,1.268659353256225586e+00,4.086182117462158203e+00,4.345857203006744385e-01,-4.423147812485694885e-02,-2.410589456558227539e-01,4.637233316898345947e-01,2.791538536548614502e-01,-8.329136967658996582e-01,3.342472910881042480e-01,1.566136956214904785e+00,-7.224995642900466919e-02,4.608963057398796082e-02,2.191886752843856812e-01,-5.460964441299438477e-01,-3.447985053062438965e-01,1.657349586486816406e+00,-1.103685498237609863e+00,1.420760035514831543e+00,-1.260477006435394287e-01,1.125582233071327209e-01,5.463880300521850586e-01,-1.358366250991821289e+00,-9.073967933654785156e-01,4.265216827392578125e+00,-2.851505994796752930e+00
3.333333432674407959e-01,2.485511638224124908e-02,8.044256269931793213e-02,1.728986576199531555e-02,1.718099713325500488e-01,-2.287215888500213623e-01,-4.874201714992523193e-01,1.005096197128295898e+00,-4.824813902378082275e-01,4.223085403442382812e+00,3.933202922344207764e-01,1.891071442514657974e-03,2.148645371198654175e-01,-2.592615969479084015e-02,-6.067631244659423828e-01,-5.300331860780715942e-02,6.368811130523681641e-01,1.548900723457336426e+00,-4.032327234745025635e-02,-1.495279651135206223e-02,-1.412841677665710449e-01,2.107852697372436523e-01,3.946345746517181396e-01,-9.179164767265319824e-01,4.848214685916900635e-01,1.395529985427856445e+00,-4.819786548614501953e-02,-3.927565738558769226e-02,-3.456979990005493164e-01,5.416039824485778809e-01,9.695231914520263672e-01,-2.388296842575073242e+00,1.319631934165954590e+00
3.333333432674407959e-01,5.628228187561035156e-02,1.054510921239852905e-01,5.257821758277714252e-04,-1.386940628290176392e-01,8.632861077785491943e-03,3.969821929931640625e-01,-1.206937879323959351e-01,-1.682128012180328369e-01,4.359761714935302734e+00,4.297138154506683350e-01,1.996808871626853943e-02,-2.579511106014251709e-01,-2.999503016471862793e-01,7.732861042022705078e-01,1.433052539825439453e+00,-2.003782987594604492e+00,1.531754255294799805e+00,-5.980817601084709167e-02,2.361118560656905174e-03,1.077983453869819641e-01,-3.287895396351814270e-02,-3.099482655525207520e-01,2.133336365222930908e-01,2.686939388513565063e-02,1.370300054550170898e+00,-9.582850337028503418e-02,6.943377666175365448e-03,2.547911703586578369e-01,-1.123847886919975281e-01,-7.279293537139892578e-01,6.908442974090576172e-01,-1.311366558074951172e-01
3.333333432674407959e-01,8.785202354192733765e-02,8.075896650552749634e-02,-2.227020636200904846e-02,1.518204063177108765e-01,2.510599195957183838e-01,-2.369019091129302979e-01,-5.131903290748596191e-01,4.738039374351501465e-01,4.496192932128906250e+00,3.764820992946624756e-01,-5.933395400643348694e-02,3.970102369785308838e-01,7.797845005989074707e-01,-1.036102175712585449e+00,-3.242440938949584961e+00,3.605763196945190430e+00,1.514696598052978516e+00,-4.077937826514244080e-02,1.527278218418359756e-02,-1.107920855283737183e-01,-1.590726524591445923e-01,1.794142425060272217e-01,2.760289013385772705e-01,-2.688705325126647949e-01,1.345070004463195801e+00,-5.205401778221130371e-02,3.380922600626945496e-02,-2.487930506467819214e-01,-3.441851139068603516e-01,3.477737605571746826e-01,3.848587572574615479e-01,-3.074465692043304443e-01
3.333333432674407959e-01,1.195574700832366943e-01,1.309676468372344971e-01,1.550928056240081787e-01,4.793173819780349731e-02,-3.849034905433654785e-01,-1.577400118112564087e-01,5.923522114753723145e-01,-1.833215802907943726e-01,4.632362842559814453e+00,4.753925502300262451e-01,1.849482059478759766e-01,-5.582640171051025391e-01,-1.676983118057250977e+00,8.924636840820312500e-01,5.171006679534912109e+00,-4.798974514007568359e+00,1.497727155685424805e+00,-7.578580081462860107e-02,-1.072372868657112122e-01,-3.525258600711822510e-02,2.514633536338806152e-01,1.041074246168136597e-01,-3.513357043266296387e-01,8.426112681627273560e-02,1.319829940795898438e+00,-1.354179084300994873e-01,-2.709347903728485107e-01,-1.690579801797866821e-01,4.783272445201873779e-01,4.001159667968750000e-01,-3.325165212154388428e-01,-3.524178862571716309e-01
3.333333432674407959e-01,1.775488406419754028e-01,1.964460015296936035e-01,-1.814776286482810974e-02,-2.809731960296630859e-01,1.018111184239387512e-01,5.992140769958496094e-01,1.646018922328948975e-01,-6.907482743263244629e-01,4.778568267822265625e+00,3.008502721786499023e-01,-6.178947687149047852e-01,-4.587077721953392029e-02,2.207907915115356445e+00,3.686968609690666199e-02,-6.026600837707519531e+00,4.773477077484130859e+00,1.462333917617797852e+00,-1.232138350605964661e-01,5.930323153734207153e-03,1.918672472238540649e-01,-5.135641247034072876e-02,-4.019547104835510254e-01,-1.547264158725738525e-01,5.009246468544006348e-01,1.245260000228881836e+00,-2.884262204170227051e-01,-6.494985520839691162e-02,5.146970748901367188e-01,1.341549605131149292e-01,-1.087225556373596191e+00,-1.154824972152709961e+00,1.941912770271301270e+00
3.333333432674407959e-01,2.342407852411270142e-01,1.401929706335067749e-01,-3.852820396423339844e-02,3.440242409706115723e-01,4.794233441352844238e-01,-6.833280920982360840e-01,-1.447144031524658203e+00,1.685481071472167969e+00,4.829823493957519531e+00,1.000344306230545044e-01,1.183140203356742859e-01,5.374375581741333008e-01,-1.587136745452880859e+00,-8.782189488410949707e-01,5.111512184143066406e+00,-3.624061822891235352e+00,1.426756381988525391e+00,-8.673534542322158813e-02,2.932458743453025818e-02,-2.213875651359558105e-01,-3.298115432262420654e-01,4.574165940284729004e-01,1.014097690582275391e+00,-1.180530428886413574e+00,1.157449960708618164e+00,-2.172658741474151611e-01,9.047090262174606323e-02,-5.307857990264892578e-01,-1.085301637649536133e+00,1.134254217147827148e+00,3.376304626464843750e+00,-3.656616687774658203e+00
3.333333432674407959e-01,2.913248240947723389e-01,2.384795397520065308e-01,2.496963292360305786e-01,-1.196623742580413818e-01,-8.864807486534118652e-01,3.551729023456573486e-01,2.485645055770874023e+00,-2.339267253875732422e+00,4.878365516662597656e+00,1.601251065731048584e-01,-9.422006458044052124e-02,-3.341909348964691162e-01,7.704940438270568848e-01,8.886612057685852051e-01,-3.344631910324096680e+00,2.256127119064331055e+00,1.391565203666687012e+00,-1.479030847549438477e-01,-1.567490696907043457e-01,8.818212151527404785e-02,5.923951268196105957e-01,-2.689588963985443115e-01,-1.740473151206970215e+00,1.680686712265014648e+00,1.069650053977966309e+00,-3.763962686061859131e-01,-4.345174431800842285e-01,2.033747434616088867e-01,1.692237854003906250e+00,-6.452420949935913086e-01,-5.155800819396972656e+00,4.895953178405761719e+00
3.333333432674407959e-01,3.869875669479370117e-01,2.945619225502014160e-01,-7.126196473836898804e-02,-7.657609879970550537e-02,8.158323764801025391e-01,-1.318272799253463745e-01,-2.972645282745361328e+00,2.791037559509277344e+00,4.918507099151611328e+00,9.399791806936264038e-02,-1.001683622598648071e-02,1.779004633426666260e-01,-3.981811702251434326e-01,-5.363059043884277344e-01,1.919664859771728516e+00,-1.297244429588317871e+00,1.332701325416564941e+00,-1.786849498748779297e-01,4.968341067433357239e-02,1.618232205510139465e-02,-5.779903531074523926e-01,1.716971248388290405e-01,2.181129217147827148e+00,-2.131751537322998047e+00,9.168400168418884277e-01,-4.677026569843292236e-01,1.263664364814758301e-01,3.917976096272468567e-02,-1.629561185836791992e+00,4.670469760894775391e-01,6.268090248107910156e+00,-6.121623516082763672e+00
3.333333432674407959e-01,4.811487197875976562e-01,2.876565754413604736e-01,3.793618083000183105e-02,-1.312299072742462158e-01,-7.402767539024353027e-01,4.353033900260925293e-01,3.539775848388671875e+00,-3.737111091613769531e+00,4.950232982635498047e+00,8.946781605482101440e-02,-5.281635001301765442e-02,-8.746696263551712036e-02,2.258039265871047974e-01,2.761201560497283936e-01,-1.107238769531250000e+00,7.831959128379821777e-01,1.274847507476806641e+00,-1.818126291036605835e-01,-3.618227317929267883e-02,1.308271288871765137e-01,5.800051689147949219e-01,-4.401315152645111084e-01,-2.792957782745361328e+00,3.042727708816528320e+00,7.640339732170104980e-01,-4.869982302188873291e-01,-1.161193102598190308e-01,3.832564055919647217e-01,1.660229444503784180e+00,-1.280560970306396484e+00,-8.015698432922363281e+00,8.751971244812011719e+00
3.333333432674407959e-01,5.721880197525024414e-01,2.379214316606521606e-01,-9.303423017263412476e-02,3.726600408554077148e-01,1.040452241897583008e+00,-1.205070495605468750e+00,-5.180150032043457031e+00,6.057963371276855469e+00,4.973711013793945312e+00,5.577931925654411316e-02,-2.484125085175037384e-02,3.864624351263046265e-02,-1.441397964954376221e-01,-1.109002679586410522e-01,7.202183604240417480e-01,-5.757666826248168945e-01,1.217977881431579590e+00,-1.433120816946029663e-01,6.404064595699310303e-02,-3.389665186405181885e-01,-8.642005920410156250e-01,1.073650479316711426e+00,4.306739807128906250e+00,-5.104762077331542969e+00,6.112269759178161621e-01,-3.836263418197631836e-01,1.716295927762985229e-01,-9.817878007888793945e-01,-2.488387346267700195e+00,3.109309434890747070e+00,1.240556812286376953e+01,-1.472050762176513672e+01
3.333333432674407959e-01,6.585103869438171387e-01,3.101374208927154541e-01,9.117887169122695923e-02,-7.985472083091735840e-01,-1.748666524887084961e+00,2.569877386093139648e+00,8.955098152160644531e+00,-1.116115093231201172e+01,4.989464282989501953e+00,3.615537285804748535e-02,-3.974622488021850586e-02,7.944316603243350983e-03,1.250260919332504272e-01,-1.391918398439884186e-02,-6.232372522354125977e-01,6.095432639122009277e-01,1.162091255187988281e+00,-2.180398106575012207e-01,-9.701908379793167114e-02,6.861274838447570801e-01,1.485832929611206055e+00,-2.223980665206909180e+00,-7.604371070861816406e+00,9.514322280883789062e+00,4.584200084209442139e-01,-6.082253456115722656e-01,-2.923021316528320312e-01,1.983747601509094238e+00,4.287603378295898438e+00,-6.427403926849365234e+00,-2.194228172302246094e+01,2.746143150329589844e+01
3.333333432674407959e-01,7.386125326156616211e-01,1.182556152343750000e-01,-2.275320887565612793e-01,1.536002755165100098e+00,2.991466045379638672e+00,-5.562613487243652344e+00,-1.708758926391601562e+01,2.386328125000000000e+01,4.998303890228271484e+00,2.043355070054531097e-02,-1.634415797889232635e-02,-3.909430652856826782e-02,-1.467525959014892578e-01,1.618739515542984009e-01,7.990303635597229004e-01,-9.810046553611755371e-01,1.107154130935668945e+00,-6.757327914237976074e-02,1.699756532907485962e-01,-1.325592041015625000e+00,-2.561372280120849609e+00,4.767363071441650391e+00,1.459571456909179688e+01,-2.036242485046386719e+01,3.056130111217498779e-01,-1.814917773008346558e-01,4.791524410247802734e-01,-3.828499078750610352e+00,-7.397054195404052734e+00,1.376470661163330078e+01,4.213439178466796875e+01,-5.876989746093750000e+01
3.333333432674407959e-01,8.111506104469299316e-01,3.856015205383300781e-01,1.404446512460708618e-01,-3.002236604690551758e+00,-3.824989080429077148e+00,1.594319725036621094e+01,3.859339904785156250e+01,-8.840605163574218750e+01,5.001352787017822266e+00,-4.933549556881189346e-03,-3.012980706989765167e-02,1.130789592862129211e-01,1.830819100141525269e-01,-5.290761590003967285e-01,-1.489980578422546387e+00,3.088098526000976562e+00,1.053127646446228027e+00,-3.164370357990264893e-01,-1.543134599924087524e-01,2.569377183914184570e+00,3.314689159393310547e+00,-1.355352973937988281e+01,-3.291660690307617188e+01,7.510594940185546875e+01,1.528069972991943359e-01,-9.083744883537292480e-01,-4.588914811611175537e-01,7.419141292572021484e+00,9.584911346435546875e+00,-3.909626770019531250e+01,-9.499536132812500000e+01,2.166361389160156250e+02
